Date,Open,High,Low,Close,Volume,feature1,feature2,feature3,feature4,feature5
2023-04-20,103.41557815605778,105.74444030250633,103.37576757324341,104.78900909423828,27820800,0.4162845313549042,0.30829882621765137,0.19051498174667358,0.060777634382247925,0.024123990908265114
2023-04-21,104.9681517132192,105.49562864153211,104.2814324554801,104.90843963623047,25800100,0.01242162473499775,0.014238576404750347,0.05598635971546173,0.3194279372692108,0.5979255437850952
2023-04-24,104.98805513219027,106.12263017432495,104.20181320069477,105.46577453613281,23542800,0.02074381522834301,0.018753506243228912,0.053917329758405685,0.24684174358844757,0.6597435474395752
2023-04-25,105.32643992429568,106.1823484668057,103.34590330520571,103.3558578491211,46664100,0.09236693382263184,0.05533940717577934,0.08825995773077011,0.2579886019229889,0.5060451030731201
2023-04-26,104.42076383754022,105.84395986079909,102.14165929158905,103.21652221679688,53347600,0.05542970448732376,0.049425430595874786,0.08833694458007812,0.25501933693885803,0.5517885684967041
2023-04-27,103.95300525177885,107.85435896406044,103.04733914233148,107.07806396484375,50089200,0.4312436580657959,0.24310290813446045,0.14327266812324524,0.08845043927431107,0.09393039345741272
2023-04-28,106.53068615790889,106.83920869473445,104.5899600378611,106.82925415039062,36139800,0.06773104518651962,0.0438559465110302,0.05921391025185585,0.17437350749969482,0.6548256278038025
2023-05-01,106.33163086061985,107.47616045562452,106.31172936546945,106.6899185180664,26681700,0.28643783926963806,0.1798950433731079,0.1677587777376175,0.1568036824464798,0.20910465717315674
2023-05-02,106.63020263275621,106.68991470916808,103.21652305785557,104.81886291503906,30997200,0.06706393510103226,0.058190662413835526,0.11396008729934692,0.2793884575366974,0.4813968241214752
2023-05-03,105.02786379020792,106.97853676712556,104.46057627953847,104.90843963623047,21795400,0.6889276504516602,0.1534673273563385,0.08811510354280472,0.03845246881246567,0.03103749454021454
2023-05-04,104.98805287903261,105.09753008189718,103.47528871968271,104.19186401367188,23419500,0.09329388290643692,0.12008935213088989,0.1372755467891693,0.28222382068634033,0.36711740493774414
2023-05-05,104.32124140643722,105.37619524656543,103.61462066511625,105.06767272949219,26625100,0.01951036974787712,0.0308818481862545,0.13461685180664062,0.40272942185401917,0.4122615456581116
2023-05-08,104.67952961034783,107.44630051441501,104.65962811592014,107.2572021484375,26511400,0.1218709945678711,0.07989569753408432,0.1118050143122673,0.2578635513782501,0.4285646975040436
2023-05-09,107.87426293991619,109.62589071265951,106.67997576350962,106.8392105102539,36360100,0.15407422184944153,0.06205345317721367,0.08156856894493103,0.23969823122024536,0.4626055359840393
2023-05-10,107.45626399131446,112.40261721138486,107.41645340605741,111.21827697753906,63153400,0.014724393375217915,0.017821993678808212,0.05814015865325928,0.31230050325393677,0.597012996673584
2023-05-11,114.85090401178836,117.35890998003737,113.86561676637899,116.01533508300781,78900000,0.11828875541687012,0.06068472936749458,0.11210104078054428,0.2964737117290497,0.41245174407958984
2023-05-12,116.12481417824908,117.46838909715726,115.55752665279486,116.95086669921875,41073800,0.14522399008274078,0.09122151136398315,0.11875156313180923,0.2450435757637024,0.39975929260253906
2023-05-15,115.55752919181069,117.91625505636303,115.45800652768493,115.95562744140625,36266800,0.02347705513238907,0.025146467611193657,0.06832439452409744,0.30178114771842957,0.5812709331512451
2023-05-16,115.93571827523857,120.1754505833764,115.87600619542154,118.94135284423828,45035600,0.043035782873630524,0.042700253427028656,0.09206867218017578,0.30755746364593506,0.51463782787323
2023-05-17,119.04087904664145,121.09107484095293,118.32430369516756,120.26502227783203,33323600,0.16695141792297363,0.1339925080537796,0.13777293264865875,0.19426117837429047,0.36702194809913635
2023-05-18,120.37448510760484,122.72325621543935,120.25506095868938,122.24554443359375,35234200,0.017503373324871063,0.021738093346357346,0.05877889320254326,0.2642756700515747,0.6377039551734924
2023-05-19,122.96213001121694,125.37061339548771,121.56878994331822,122.17588806152344,41330300,0.041269801557064056,0.03693373501300812,0.0790538340806961,0.27346378564834595,0.5692788362503052
2023-05-22,122.35502582680218,125.82841748352126,122.15597291663258,124.45498657226562,35253000,0.13515248894691467,0.09751342236995697,0.1641518622636795,0.28121238946914673,0.32196980714797974
2023-05-23,123.56923017246825,124.03698745783406,121.62850403374236,121.97683715820312,34046300,0.19011302292346954,0.1875259280204773,0.19772888720035553,0.16742658615112305,0.25720563530921936
2023-05-24,120.54369196410875,121.32993391302894,119.28968514492404,120.32473754882812,34182600,0.031123541295528412,0.0302446112036705,0.07735176384449005,0.29968899488449097,0.5615910887718201
2023-05-25,123.92750849840978,124.72370499429998,121.37969186050914,122.89246368408203,42317000,0.04070153459906578,0.02903202548623085,0.07598569244146347,0.313894122838974,0.5403866767883301
2023-05-26,122.58393158206252,124.66399090771507,121.86735626591603,124.01708221435547,35635900,0.035250384360551834,0.03686239942908287,0.1192936822772026,0.37049034237861633,0.43810319900512695
2023-05-30,125.04217814334058,125.06208723131287,121.41949862779474,123.08155059814453,35076700,0.02168930135667324,0.025547394528985023,0.08278043568134308,0.3001452386379242,0.5698376893997192
2023-05-31,122.16592287264116,123.4696871146494,121.91711243909198,122.28535461425781,37325800,0.06817764043807983,0.06694309413433075,0.1549675464630127,0.3723085820674896,0.3376031816005707
2023-06-01,122.23559042304707,123.82797569129428,122.03654511192563,123.13130950927734,30772700,0.007102324161678553,0.009098125621676445,0.048924874514341354,0.31501299142837524,0.6198616623878479
2023-06-02,123.40002514747484,125.54975101903904,123.17112379211459,124.07678985595703,26963100,0.014516015537083149,0.014026607386767864,0.037646327167749405,0.23516623675823212,0.6986448168754578
2023-06-05,123.41993964810082,126.82366483426891,123.2507427687404,125.4104232788086,32305500,0.2032485008239746,0.09080518037080765,0.06948771327733994,0.1672026664018631,0.4692559242248535
2023-06-06,125.41042147669415,127.67956397510677,124.76351278739155,126.70423126220703,26638300,0.08622925728559494,0.05764727666974068,0.09070771932601929,0.26905277371406555,0.4963630139827728
2023-06-07,126.36585399872072,128.42599665134557,121.53893273241714,121.91712188720703,52539000,0.016931375488638878,0.018633129075169563,0.06285331398248672,0.3125033378601074,0.5890787839889526
2023-06-08,121.64841360475143,122.64365544606527,120.66311871482401,121.558837890625,29389200,0.3397357761859894,0.1373181939125061,0.11364485323429108,0.15030637383460999,0.25899481773376465
2023-06-09,121.66830847720398,123.17112570184304,121.3299299142625,121.64840698242188,23762500,0.13058118522167206,0.11867596954107285,0.14749562740325928,0.25137194991111755,0.35187530517578125
2023-06-12,122.20573518054296,123.45974190942171,121.08111473851741,123.05168914794922,28306400,0.2692590653896332,0.13390137255191803,0.1582779437303543,0.21335895359516144,0.22520263493061066
2023-06-13,124.38532088531461,124.56446470926541,122.59388264580667,123.24079132080078,22278300,0.04906914010643959,0.0521637499332428,0.10108140856027603,0.27174267172813416,0.5259430408477783
2023-06-14,122.5142630804105,123.45974733869542,120.87211260494071,123.08155059814453,30592300,0.1654423475265503,0.11593449860811234,0.1141410544514656,0.2450563907623291,0.3594256639480591
2023-06-15,122.55407071303016,124.86303131123523,121.81759393072211,124.49478912353516,35246300,0.1008264496922493,0.08038213104009628,0.1454911231994629,0.3118966519832611,0.3614036738872528
2023-06-16,125.33079673890096,125.5099405617093,122.69340452264717,122.94221496582031,45514000,0.24431931972503662,0.14909744262695312,0.1554199606180191,0.21783305704593658,0.23333019018173218
2023-06-20,122.34507768010195,123.97727366337496,121.55883572827894,122.51426696777344,26097500,0.1467783898115158,0.08794952183961868,0.1332722306251526,0.25690945982933044,0.37509045004844666
2023-06-21,121.8175903515394,122.07635532970119,119.52853131499121,119.97639465332031,30306300,0.10976944863796234,0.0610184520483017,0.08112062513828278,0.20122279226779938,0.5468686819076538
2023-06-22,119.4290127749455,122.65359399380323,118.2645817227319,122.56402587890625,26952200,0.00816053245216608,0.009524079971015453,0.03708387911319733,0.2965886890888214,0.6486427783966064
2023-06-23,120.80244992420262,122.20574454143095,120.48397284408658,121.75788116455078,34885300,0.26428085565567017,0.1253977119922638,0.1251976042985916,0.18760071694850922,0.2975231409072876
2023-06-26,120.1854075438775,121.41950530782552,117.70724987835497,117.77691650390625,33969900,0.03467566519975662,0.031514838337898254,0.07160713523626328,0.29554837942123413,0.5666539669036865
2023-06-27,116.52291548374876,118.51339914725075,115.54757514767203,117.7669677734375,39535900,0.039160456508398056,0.03492213785648346,0.08229532837867737,0.28003865480422974,0.5635834336280823
2023-06-28,116.53286076190481,119.81716179676539,116.2940048517799,119.60816192626953,27091400,0.01310372818261385,0.018097439780831337,0.09144899249076843,0.40569984912872314,0.47164997458457947
2023-06-29,118.67262791972016,119.48872587696212,117.73710580825735,118.53329467773438,24090900,0.08325129002332687,0.06894682347774506,0.1174122765660286,0.27783292531967163,0.4525566101074219
2023-06-30,119.59820461658656,120.50387829421939,119.12049280738276,119.13043975830078,29519700,0.05002733692526817,0.039369381964206696,0.079175665974617,0.2837386727333069,0.5476889610290527
2023-07-03,118.67262744367262,119.61811168831736,118.25462771939205,119.3294906616211,14467900,0.29721614718437195,0.14495548605918884,0.14948125183582306,0.19820262491703033,0.2101445198059082
2023-07-05,118.67263333187572,122.02660102256166,118.66268638063181,121.17069244384766,27584800,0.009594015777111053,0.013367820531129837,0.052457522600889206,0.3308652937412262,0.5937153100967407
2023-07-06,119.22996016500689,119.7275810211328,117.83662024923598,119.53848266601562,24745200,0.051395952701568604,0.053885702043771744,0.11253022402524948,0.3195664584636688,0.46262168884277344
2023-07-07,119.52853643899117,120.47402068726721,118.83187022918119,118.91149139404297,21692600,0.15845100581645966,0.12218379974365234,0.11210473626852036,0.21875108778476715,0.3885093927383423
2023-07-10,117.73710794498514,117.74705489595593,115.58738201288969,115.89590454101562,35315200,0.3461400270462036,0.21863235533237457,0.16637897491455078,0.11411751061677933,0.1547311693429947
2023-07-11,115.73666473923052,117.14990621068708,114.80113505861661,116.5826187133789,23078800,0.038490794599056244,0.037574972957372665,0.12347027659416199,0.3802029490470886,0.420261025428772
2023-07-12,118.2347265266947,119.75744523552781,117.8465828398585,118.36410522460938,30404400,0.059180427342653275,0.06007114052772522,0.10470370203256607,0.27754783630371094,0.4984968602657318
2023-07-13,120.3545946051284,124.23603925428093,119.87687518656348,123.94741821289062,44297900,0.3245372772216797,0.24518394470214844,0.17127521336078644,0.1153787150979042,0.14362479746341705
2023-07-14,124.20618186143912,126.17675640796054,122.90240991720911,124.82322692871094,33266800,0.18875592947006226,0.08857078105211258,0.07651776820421219,0.18989253044128418,0.4562629759311676
2023-07-17,125.34075523343135,126.49523177773591,123.60902902733594,124.05689239501953,25716200,0.25105300545692444,0.07793990522623062,0.07510790228843689,0.1842670440673828,0.41163209080696106
2023-07-18,124.0071191056456,124.08674026707224,122.37492326185865,123.1711196899414,26226400,0.12877610325813293,0.08883888274431229,0.1198166161775589,0.2635035216808319,0.39906489849090576
2023-07-19,124.00712721064436,124.5843692790778,121.22045471640399,121.44935607910156,37224000,0.4993174970149994,0.31786254048347473,0.1498832255601883,0.025109414011240005,0.007827316410839558
2023-07-20,120.84225815158732,123.49955194883329,117.65748741253887,118.63282012939453,37906800,0.360737144947052,0.38140806555747986,0.21775385737419128,0.030399685725569725,0.009701289236545563
2023-07-21,120.04607237662714,120.41430699448074,118.16506592367423,119.44892120361328,72937900,0.17750458419322968,0.1413719356060028,0.14272335171699524,0.20788179337978363,0.33051836490631104
2023-07-24,121.08112274560483,122.41474313178708,120.40435800830701,120.95173645019531,29686100,0.010890299454331398,0.012543100863695145,0.05117309093475342,0.3294873833656311,0.5959060788154602
2023-07-25,120.78254786384007,122.56403163253377,120.44416169668466,121.62850189208984,52509600,0.2462916225194931,0.21807844936847687,0.20503751933574677,0.15585987269878387,0.17473258078098297
2023-07-26,129.45110367587904,130.35676214061976,127.70943058695467,128.6549072265625,61682100,0.023158151656389236,0.03067372925579548,0.09881328791379929,0.3685312271118164,0.47882363200187683
2023-07-27,131.04348970124676,132.60602666094323,128.1771883763532,128.78428649902344,44952100,0.10801272094249725,0.12828615307807922,0.12046171724796295,0.2590768039226532,0.3841626048088074
2023-07-28,130.15771946410177,133.1036418304535,129.94872719345616,131.94915771484375,36591200,0.1899445503950119,0.08429364114999771,0.08760082721710205,0.2269245982170105,0.41123631596565247
2023-07-31,132.0984479281434,132.89464445399818,131.15297119764708,132.0885009765625,28055500,0.04904397949576378,0.03736395388841629,0.07545562833547592,0.2943449020385742,0.5437915325164795
2023-08-01,130.15771659691958,131.99891993360347,130.05818634611023,130.92405700683594,23166800,0.2312428206205368,0.17506049573421478,0.1743071973323822,0.17618094384670258,0.24320854246616364
2023-08-02,128.83405063143312,129.47100478913018,126.95304419806331,127.76914978027344,26273300,0.016931375488638878,0.018633129075169563,0.06285331398248672,0.3125033378601074,0.5890787839889526
2023-08-03,127.3610791387822,128.77432050353036,126.81369317696847,127.83879089355469,20089500,0.15271896123886108,0.1667313128709793,0.22796744108200073,0.21195656061172485,0.24062566459178925
2023-08-04,128.6648583264697,130.88424328208276,127.30138192389168,127.50042724609375,26130000,0.2543499171733856,0.2257014811038971,0.22902445495128632,0.1717410683631897,0.11918311566114426
2023-08-07,128.54542623298215,130.9837654483107,128.4060929974258,130.90414428710938,22746300,0.27233433723449707,0.1239243671298027,0.12219306081533432,0.22866341471672058,0.2528848350048065
2023-08-08,129.998477634037,130.88424221889798,128.92361467945548,130.77476501464844,23535200,0.08386111259460449,0.05186811089515686,0.11510741710662842,0.30709004402160645,0.442073255777359
